0.365,-0.465,3.184,7.383,37.5,1,0.02158,0.00199,0.00015,0.0011
0.365,-0.465,3.184,7.383,52.5,1,0.01744,0.0013,0.00013,0.00039
0.365,-0.465,3.184,7.383,67.5,1,0.01317,0.00101,0.00023,0.00027
0.365,-0.465,3.184,7.383,82.5,1,0.01215,0.00091,0.0005,0.00054
0.365,-0.465,3.184,7.383,97.5,1,0.00961,0.0008,0.00043,0.00038
0.365,-0.465,3.184,7.383,112.5,1,0.008,0.00069,0.00014,0.00033
0.365,-0.465,3.184,7.383,127.5,1,0.00694,0.00063,0.0003,0.00011
0.365,-0.465,3.184,7.383,142.5,1,0.00632,0.0006,0.00013,0.0002
0.365,-0.465,3.184,7.383,157.5,1,0.00626,0.00063,0.00023,0.00099
0.365,-0.465,3.184,7.383,172.5,1,0.00696,0.00071,0.00045,0.00011
0.365,-0.465,3.184,7.383,187.5,1,0.00595,0.00067,0.00033,0.00029
0.365,-0.465,3.184,7.383,202.5,1,0.00789,0.00069,0.00026,0.00006
0.365,-0.465,3.184,7.383,217.5,1,0.00803,0.00068,0.00016,0.00003
0.365,-0.465,3.184,7.383,232.5,1,0.00696,0.00066,0.00044,0.00015
0.365,-0.465,3.184,7.383,247.5,1,0.0083,0.00071,0.00023,0.0003
0.365,-0.465,3.184,7.383,262.5,1,0.0089,0.0008,0.00015,0.00029
0.365,-0.465,3.184,7.383,277.5,1,0.01166,0.00095,0.0003,0.00033
0.365,-0.465,3.184,7.383,292.5,1,0.01447,0.00113,0.00017,0.00032
0.365,-0.465,3.184,7.383,307.5,1,0.0186,0.00139,0.00018,0.00065
0.365,-0.465,3.184,7.383,322.5,1,0.02048,0.00185,0.0006,0.00082
0.365,-0.465,3.184,7.383,337.5,1,0.02193,0.00347,0.00084,0.00116
0.365,-0.465,3.184,7.383,352.5,1,0.0175,0.0061,0.00165,0.00301
0.364,-0.581,3.18,7.383,7.5,1,0.02843,0.03369,0.00662,0.00278
0.364,-0.581,3.18,7.383,22.5,1,0.0197,0.00961,0.00266,0.00575
0.364,-0.581,3.18,7.383,37.5,1,0.01216,0.00246,0.00063,0.00008
0.364,-0.581,3.18,7.383,52.5,1,0.00941,0.00117,0.00057,0.0003
0.364,-0.581,3.18,7.383,67.5,1,0.00874,0.00087,0.00029,0.00025
0.364,-0.581,3.18,7.383,82.5,1,0.0073,0.00074,0.00043,0.0002
0.364,-0.581,3.18,7.383,97.5,1,0.00619,0.00064,0.00011,0.0003
0.364,-0.581,3.18,7.383,112.5,1,0.00509,0.00053,0.00014,0.00021
0.364,-0.581,3.18,7.383,127.5,1,0.00483,0.00046,0.0002,0.0001
0.364,-0.581,3.18,7.383,142.5,1,0.00533,0.00052,0.0001,0.00015
0.364,-0.581,3.18,7.383,157.5,1,0.00689,0.00076,0.00025,0.00041
0.364,-0.581,3.18,7.383,172.5,1,0.00612,0.00095,0.00085,0.00026
0.364,-0.581,3.18,7.383,187.5,1,0.00686,0.00105,0.00014,0.00074
0.364,-0.581,3.18,7.383,202.5,1,0.00775,0.0008,0.00022,0.00039
0.364,-0.581,3.18,7.383,217.5,1,0.00561,0.00057,0.00028,0
0.364,-0.581,3.18,7.383,232.5,1,0.00662,0.00052,0.00014,0.0001
0.364,-0.581,3.18,7.383,247.5,1,0.00541,0.00052,0.00027,0.00027
0.364,-0.581,3.18,7.383,262.5,1,0.00706,0.00069,0.00024,0.00017
0.364,-0.581,3.18,7.383,277.5,1,0.00813,0.00081,0.00038,0.00042
0.364,-0.581,3.18,7.383,292.5,1,0.01023,0.00095,0.00026,0.00052
0.364,-0.581,3.18,7.383,307.5,1,0.01522,0.0014,0.00042,0.00022
0.364,-0.581,3.18,7.383,322.5,1,0.01818,0.00262,0.00101,0.00055
0.364,-0.581,3.18,7.383,337.5,1,0.02104,0.00925,0,0.00385
0.364,-0.581,3.18,7.383,352.5,1,0.00139,0.04829,0.0225,0.00333
0.367,-0.197,3.65,8.521,7.5,1,0.02745,0.00092,0.00069,0
0.367,-0.197,3.65,8.521,22.5,1,0.02291,0.00084,0.0007,0.00013
0.367,-0.197,3.65,8.521,37.5,1,0.02277,0.00084,0.00038,0.0005
0.367,-0.197,3.65,8.521,52.5,1,0.02077,0.00081,0.00023,0.00045
0.367,-0.197,3.65,8.521,67.5,1,0.02182,0.00079,0.00016,0.00052
0.367,-0.197,3.65,8.521,82.5,1,0.01831,0.00074,0.00055,0.00001
0.367,-0.197,3.65,8.521,97.5,1,0.01753,0.00072,0.00016,0.00027
0.367,-0.197,3.65,8.521,112.5,1,0.01642,0.00068,0.00053,0.00033
0.367,-0.197,3.65,8.521,127.5,1,0.01565,0.00065,0.00035,0.00013
