0.37,-0.26,4.55,10.591,127.5,2,0.00205,0.00047,0.00012,0.00012
0.37,-0.26,4.55,10.591,142.5,2,0.00113,0.00044,0.00021,0.00012
0.37,-0.26,4.55,10.591,157.5,2,-0.00027,0.00043,0.00016,0.00011
0.37,-0.26,4.55,10.591,172.5,2,0.00041,0.00039,0.00008,0.0002
0.37,-0.26,4.55,10.591,187.5,2,0.00079,0.00045,0.00015,0.00024
0.37,-0.26,4.55,10.591,202.5,2,-0.00014,0.00042,0.00012,0.00025
0.37,-0.26,4.55,10.591,217.5,2,-0.00114,0.00048,0.00018,0.00005
0.37,-0.26,4.55,10.591,232.5,2,-0.00161,0.00048,0.00001,0.00034
0.37,-0.26,4.55,10.591,247.5,2,-0.00163,0.00049,0.00007,0.00018
0.37,-0.26,4.55,10.591,262.5,2,-0.00236,0.00051,0.00028,0.00012
0.37,-0.26,4.55,10.591,277.5,2,-0.00194,0.00055,0.0001,0.00038
0.37,-0.26,4.55,10.591,292.5,2,-0.00353,0.00061,0.00058,0.00011
0.37,-0.26,4.55,10.591,307.5,2,-0.00153,0.00063,0.00033,0
0.37,-0.26,4.55,10.591,322.5,2,-0.00267,0.00073,0.00034,0.00008
0.37,-0.26,4.55,10.591,337.5,2,-0.00047,0.00076,0.00021,0.00031
0.37,-0.26,4.55,10.591,352.5,2,-0.00065,0.00084,0.00038,0.00042
0.372,-0.321,4.574,10.591,7.5,2,0.00012,0.00103,0.0006,0.00046
0.372,-0.321,4.574,10.591,22.5,2,0.00111,0.00088,0.00025,0.00058
0.372,-0.321,4.574,10.591,37.5,2,0.0026,0.00072,0.00035,0.0002
0.372,-0.321,4.574,10.591,52.5,2,0.00294,0.0006,0.00035,0.00008
0.372,-0.321,4.574,10.591,67.5,2,0.00223,0.00053,0.00023,0.00013
0.372,-0.321,4.574,10.591,82.5,2,0.00195,0.00047,0.00014,0.00019
0.372,-0.321,4.574,10.591,97.5,2,0.00106,0.00042,0.00019,0.00005
0.372,-0.321,4.574,10.591,112.5,2,0.0011,0.00037,0.00003,0.00028
0.372,-0.321,4.574,10.591,127.5,2,0.00118,0.00035,0.00008,0.00021
0.372,-0.321,4.574,10.591,142.5,2,0.00053,0.00034,0.00007,0.00019
0.372,-0.321,4.574,10.591,157.5,2,0.00023,0.00029,0.00004,0.00011
0.372,-0.321,4.574,10.591,172.5,2,0.00034,0.00029,0.00006,0.00003
0.372,-0.321,4.574,10.591,187.5,2,-0.00016,0.00029,0.00008,0.00021
0.372,-0.321,4.574,10.591,202.5,2,-0.00037,0.00032,0.00009,0.00016
0.372,-0.321,4.574,10.591,217.5,2,-0.00071,0.00035,0.00016,0.00005
0.372,-0.321,4.574,10.591,232.5,2,-0.00065,0.00038,0.00015,0.00013
0.372,-0.321,4.574,10.591,247.5,2,-0.00119,0.00043,0.0001,0.00016
0.372,-0.321,4.574,10.591,262.5,2,-0.00115,0.00045,0.00014,0.00031
0.372,-0.321,4.574,10.591,277.5,2,-0.00121,0.00047,0.00016,0.00012
0.372,-0.321,4.574,10.591,292.5,2,-0.00158,0.00054,0.00028,0.00022
0.372,-0.321,4.574,10.591,307.5,2,-0.00256,0.00062,0.00011,0.0002
0.372,-0.321,4.574,10.591,322.5,2,-0.00129,0.00073,0.00032,0.00028
0.372,-0.321,4.574,10.591,337.5,2,-0.0009,0.0009,0.00056,0
0.372,-0.321,4.574,10.591,352.5,2,-0.00041,0.0011,0.00063,0.0002
0.373,-0.383,4.585,10.591,7.5,2,0.00053,0.00146,0.00072,0.0001
0.373,-0.383,4.585,10.591,22.5,2,0.00195,0.00124,0.00059,0.00064
0.373,-0.383,4.585,10.591,37.5,2,0.00181,0.00085,0.00013,0.00032
0.373,-0.383,4.585,10.591,52.5,2,0.00171,0.00067,0.00035,0.00027
0.373,-0.383,4.585,10.591,67.5,2,0.0013,0.00055,0.00018,0.0002
0.373,-0.383,4.585,10.591,82.5,2,0.00197,0.00051,0.00024,0.00007
0.373,-0.383,4.585,10.591,97.5,2,0.00165,0.00043,0.00009,0.00024
0.373,-0.383,4.585,10.591,112.5,2,0.00156,0.00039,0.00004,0.00017
0.373,-0.383,4.585,10.591,127.5,2,0.00101,0.00034,0.0002,0.00002
0.373,-0.383,4.585,10.591,142.5,2,0.00055,0.00035,0.00012,0.0002
